SCHED 6902ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 6 0 ] schedticks=[ 1207 1079 ]
SCHED 6915ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 6 1 ] schedticks=[ 1208 1079 ]
SCHED 6925ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 6 0 ] schedticks=[ 1208 1080 ]
SCHED 6936ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 7 0 ] schedticks=[ 1208 1081 ]
SCHED 6946ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 6 0 ] schedticks=[ 1209 1081 ]
SCHED 6958ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 7 0 ] schedticks=[ 1209 1082 ]
SCHED 6971ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 6 0 ] schedticks=[ 1210 1082 ]
SCHED 6981ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20869 [ 7 0 ] schedticks=[ 1210 1083 ]
SCHED 6993ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20741 [ 6 127 ] schedticks=[ 1211 1084 ]
SCHED 7006ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20740 [ 6 113 ] schedticks=[ 1211 1100 ]
SCHED 7018ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20740 [ 5 98 ] schedticks=[ 1212 1115 ]
SCHED 7029ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20740 [ 5 92 ] schedticks=[ 1212 1122 ]
SCHED 7040ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20740 [ 5 92 ] schedticks=[ 1213 1122 ]
SCHED 7053ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20740 [ 5 76 ] schedticks=[ 1213 1139 ]
SCHED 7065ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20740 [ 4 61 ] schedticks=[ 1214 1154 ]
SCHED 7077ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 4 47 ] schedticks=[ 1214 1170 ]
SCHED 7087ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 3 43 ] schedticks=[ 1215 1174 ]
SCHED 7098ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 4 43 ] schedticks=[ 1215 1175 ]
SCHED 7110ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 3 27 ] schedticks=[ 1216 1191 ]
SCHED 7121ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 3 15 ] schedticks=[ 1216 1204 ]
SCHED 7133ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 1 5 ] schedticks=[ 1218 1214 ]
SCHED 7144ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 2 5 ] schedticks=[ 1218 1215 ]
SCHED 7156ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 1 5 ] schedticks=[ 1219 1215 ]
SCHED 7169ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20739 [ 2 6 ] schedticks=[ 1219 1215 ]
SCHED 7181ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20610 [ 121 6 ] schedticks=[ 1232 1216 ]
SCHED 7194ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20610 [ 120 6 ] schedticks=[ 1234 1216 ]
SCHED 7205ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20610 [ 120 6 ] schedticks=[ 1234 1217 ]
SCHED 7216ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20610 [ 107 6 ] schedticks=[ 1248 1217 ]
SCHED 7227ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20610 [ 93 5 ] schedticks=[ 1262 1218 ]
SCHED 7238ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20610 [ 80 5 ] schedticks=[ 1276 1218 ]
SCHED 7248ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20609 [ 71 4 ] schedticks=[ 1286 1219 ]
SCHED 7261ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20609 [ 72 4 ] schedticks=[ 1286 1220 ]
SCHED 7273ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20609 [ 55 4 ] schedticks=[ 1303 1220 ]
SCHED 7285ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20609 [ 41 4 ] schedticks=[ 1318 1220 ]
SCHED 7298ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20608 [ 25 3 ] schedticks=[ 1334 1222 ]
SCHED 7309ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20608 [ 23 3 ] schedticks=[ 1337 1222 ]
SCHED 7320ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20608 [ 23 3 ] schedticks=[ 1337 1223 ]
SCHED 7330ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 11 3 ] schedticks=[ 1351 1223 ]
SCHED 7340ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 2 ] schedticks=[ 1356 1224 ]
SCHED 7352ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 7 2 ] schedticks=[ 1356 1225 ]
SCHED 7363ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 2 ] schedticks=[ 1357 1225 ]
SCHED 7376ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 7 2 ] schedticks=[ 1357 1226 ]
SCHED 7388ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 2 ] schedticks=[ 1358 1226 ]
SCHED 7398ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 3 ] schedticks=[ 1359 1226 ]
SCHED 7409ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 2 ] schedticks=[ 1359 1227 ]
SCHED 7420ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 7 2 ] schedticks=[ 1359 1228 ]
SCHED 7431ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 2 ] schedticks=[ 1360 1228 ]
SCHED 7442ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 7 2 ] schedticks=[ 1360 1229 ]
SCHED 7452ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 2 ] schedticks=[ 1361 1229 ]
SCHED 7464ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 7 2 ] schedticks=[ 1361 1230 ]
SCHED 7475ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1363 1231 ]
SCHED 7488ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1363 1232 ]
SCHED 7498ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1364 1232 ]
SCHED 7508ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1364 1233 ]
SCHED 7521ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1365 1233 ]
SCHED 7531ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1365 1234 ]
SCHED 7542ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1366 1234 ]
SCHED 7554ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1366 1235 ]
SCHED 7564ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1367 1235 ]
SCHED 7577ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1367 1236 ]
SCHED 7589ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1368 1236 ]
SCHED 7602ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1368 1237 ]
SCHED 7612ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1369 1237 ]
SCHED 7625ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1369 1238 ]
SCHED 7635ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1370 1238 ]
SCHED 7648ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 2 ] schedticks=[ 1371 1238 ]
SCHED 7660ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1371 1239 ]
SCHED 7671ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1371 1240 ]
SCHED 7682ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1372 1240 ]
SCHED 7694ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1372 1241 ]
SCHED 7704ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1373 1241 ]
SCHED 7715ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1373 1242 ]
SCHED 7727ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1374 1242 ]
SCHED 7740ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1374 1243 ]
SCHED 7752ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1375 1243 ]
SCHED 7763ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 2 ] schedticks=[ 1376 1243 ]
SCHED 7775ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1376 1244 ]
SCHED 7788ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1376 1245 ]
SCHED 7800ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1377 1245 ]
SCHED 7811ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1377 1246 ]
SCHED 7823ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1378 1246 ]
SCHED 7834ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1378 1247 ]
SCHED 7844ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1379 1247 ]
SCHED 7857ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1379 1248 ]
SCHED 7870ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1380 1248 ]
SCHED 7881ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 2 ] schedticks=[ 1381 1248 ]
SCHED 7894ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1381 1249 ]
SCHED 7906ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1381 1250 ]
SCHED 7919ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1382 1250 ]
SCHED 7932ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 2 ] schedticks=[ 1383 1250 ]
SCHED 7942ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1383 1251 ]
SCHED 7953ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1383 1252 ]
SCHED 7963ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1384 1252 ]
SCHED 7975ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1384 1253 ]
SCHED 7988ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1385 1253 ]
SCHED 7999ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1385 1254 ]
SCHED 8010ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1386 1254 ]
SCHED 8022ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1386 1255 ]
SCHED 8035ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1387 1255 ]
SCHED 8045ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1387 1256 ]
SCHED 8055ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1388 1256 ]
SCHED 8068ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1388 1257 ]
SCHED 8078ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1389 1257 ]
SCHED 8091ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1389 1258 ]
SCHED 8103ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1390 1258 ]
SCHED 8115ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 2 ] schedticks=[ 1391 1258 ]
SCHED 8127ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1391 1259 ]
SCHED 8140ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1391 1260 ]
SCHED 8152ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1392 1260 ]
SCHED 8165ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1392 1261 ]
SCHED 8177ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 5 1 ] schedticks=[ 1393 1261 ]
SCHED 8190ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 6 1 ] schedticks=[ 1393 1262 ]
SCHED 8201ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20607 [ 9 0 ] schedticks=[ 1394 1266 ]
SCHED 8212ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20479 [ 8 120 ] schedticks=[ 1395 1277 ]
SCHED 8225ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20479 [ 8 110 ] schedticks=[ 1395 1290 ]
SCHED 8237ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20479 [ 11 98 ] schedticks=[ 1398 1302 ]
SCHED 8248ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20479 [ 11 99 ] schedticks=[ 1399 1302 ]
SCHED 8261ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20479 [ 11 82 ] schedticks=[ 1399 1319 ]
SCHED 8273ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20479 [ 11 67 ] schedticks=[ 1399 1335 ]
SCHED 8285ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20478 [ 10 52 ] schedticks=[ 1400 1351 ]
SCHED 8298ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20478 [ 10 50 ] schedticks=[ 1400 1354 ]
SCHED 8308ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20478 [ 10 50 ] schedticks=[ 1401 1354 ]
SCHED 8321ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20478 [ 10 34 ] schedticks=[ 1401 1371 ]
SCHED 8331ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20478 [ 9 21 ] schedticks=[ 1402 1384 ]
SCHED 8344ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20478 [ 9 6 ] schedticks=[ 1402 1400 ]
SCHED 8354ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20477 [ 7 5 ] schedticks=[ 1405 1401 ]
SCHED 8365ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20477 [ 7 6 ] schedticks=[ 1406 1401 ]
SCHED 8375ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20477 [ 7 5 ] schedticks=[ 1406 1402 ]
SCHED 8385ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20477 [ 8 5 ] schedticks=[ 1406 1403 ]
SCHED 8397ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20477 [ 3 5 ] schedticks=[ 1411 1403 ]
SCHED 8410ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20477 [ 4 6 ] schedticks=[ 1411 1403 ]
SCHED 8422ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1412 1405 ]
SCHED 8432ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 4 5 ] schedticks=[ 1412 1406 ]
SCHED 8443ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1413 1406 ]
SCHED 8455ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 6 ] schedticks=[ 1414 1406 ]
SCHED 8465ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1414 1407 ]
SCHED 8477ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 4 5 ] schedticks=[ 1414 1408 ]
SCHED 8490ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1415 1408 ]
SCHED 8503ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 4 5 ] schedticks=[ 1415 1409 ]
SCHED 8515ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1416 1409 ]
SCHED 8525ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 4 5 ] schedticks=[ 1416 1410 ]
SCHED 8537ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1417 1410 ]
SCHED 8548ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 4 5 ] schedticks=[ 1417 1411 ]
SCHED 8560ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1418 1411 ]
SCHED 8573ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1419 1411 ]
SCHED 8585ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1419 1412 ]
SCHED 8598ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1420 1412 ]
SCHED 8610ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1420 1413 ]
SCHED 8622ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1421 1413 ]
SCHED 8634ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1421 1414 ]
SCHED 8644ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1422 1414 ]
SCHED 8657ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1422 1415 ]
SCHED 8670ms: gomaxprocs=2 idleprocs=0 threads=5 spinningthreads=0 needspinning=1 idlethreads=2 runqueue=20476 [ 3 5 ] schedticks=[ 1423 1415 ]
